course_code,course_title,course_teacher,link,fas_code,unique_code
ENGLISH CPWR,Poetry: Workshop 001,Graham,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=59b54259f909b2ef3f24fb8afd46163c46375c16c9d1ed8a680e4f4b0ffaeece8703ba55c36b0e60a7bc49677c167c01&ReportType=2&regl=en-US,FAS-146247-2242-1-1-001,FAS-146247-2242-1-1-001(Graham)
ENGLISH CPY,Fiction Writing: Workshop 001,Yoon,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7f6445354a972180fc7c9d8611b8b28189fa94543c1891680c070ad1c0f4c5fd7f2500320002cd2473b297aaa00cb34&ReportType=2&regl=en-US,FAS-203264-2242-1-1-001,FAS-203264-2242-1-1-001(Yoon)
ENGLISH CVLF,Archival Fictions 001,Luiselli,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2ce39ff3940ded7f861b972afd3e5c1a8e932d9506b43ae7070bf287bd3f5cd7ff2e9d983c63f23d50163aaeb3ec4c8c&ReportType=2&regl=en-US,FAS-222531-2242-1-1-001,FAS-222531-2242-1-1-001(Luiselli)
ENGLISH 20,Literary Forms 001,Lynch,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7dc275bc237a3ad180cbd422618b97f963ea8a19d573bbc44ccd3d077b5ea46619aa0ca21fb1ded8b2e455e94564a565&ReportType=2&regl=en-US,FAS-216063-2242-1-1-001,FAS-216063-2242-1-1-001(Lynch)
ENGLISH 90B,James / Baldwin 001,McCarthy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a23215d36d24ce2ba5b45e603459ea8324908ad95987c71692afe3517eab44b15e936dc74c3af651894e640c4480604d&ReportType=2&regl=en-US,FAS-207741-2242-1-1-001,FAS-207741-2242-1-1-001(McCarthy)
ENGLISH 90PR,Performing Criticism 001,Levine,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=725b4f7680597a1acc2ea2d00c0217d36f94b10aa7606425335f19e4756f45fab907dcd57f9b8032d829b534ecf6b663&ReportType=2&regl=en-US,FAS-216430-2242-1-1-001,FAS-216430-2242-1-1-001(Levine)
ENGLISH 97,Sophomore Tutorial: Literary Methods 001,Donoghue,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4593ba55e46dd9ff3f0759d0948f6bad564c4d2bed2c28b8753e5dc220a881cf7ee207d5a03a5214cabb8bf4465d998e&ReportType=2&regl=en-US,FAS-216074-2242-1-1-001,FAS-216074-2242-1-1-001(Donoghue)
ENGLISH 97,Sophomore Tutorial: Literary Methods 002,Dimick,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5225b83e76aaf5595d0db256372a70cf53fad9e79b8f38c561ebddee931c44a212d9e4105ab6e9ea41d5735314d038fe&ReportType=2&regl=en-US,FAS-216074-2242-1-1-002,FAS-216074-2242-1-1-002(Dimick)
ENGLISH 98R,Tutorial - Junior Year 005,Hitt,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=78ffb16c16139b6340af6193dee82cb63df9575676e662977e6e41d94235ab2971b6d83b9e2367702eb96f2057e3184d&ReportType=2&regl=en-US,FAS-113443-2242-1-1-005,FAS-113443-2242-1-1-005(Hitt)
ENGLISH 98R,Tutorial - Junior Year 005,Niles,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=902229c799cac95f80cb2bd02ae99c4cf7b7e31d97ec2d4baf637b1cd59fdf41cd0547c687be6f7475bae1cdad63f721&ReportType=2&regl=en-US,FAS-113443-2242-1-1-005,FAS-113443-2242-1-1-005(Niles)
ENGLISH 98R,Tutorial - Junior Year 006,Horgan,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=af23c1cb940ccb46d81cf4471b4938903f1bac9ed94811013911e2a76914bcced46ff2552766938b61752e6999911a70&ReportType=2&regl=en-US,FAS-113443-2242-1-1-006,FAS-113443-2242-1-1-006(Horgan)
ENGLISH 98R,Tutorial - Junior Year 006,Niles,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=646e7ce6f0acfd9ac86936f3c843565e7fcc45a313258bbdcd1bd2913a8d392dac428cdb37f33715f00665ee138abf27&ReportType=2&regl=en-US,FAS-113443-2242-1-1-006,FAS-113443-2242-1-1-006(Niles)
ENGLISH 98R,Tutorial - Junior Year 008,Mathew,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bcd47ea637d50f1fcbe57598c80162d4abfc49d50641126da5e2eac06d2f2cfe1acfb2b302d4544f65e0a74b419d2de9&ReportType=2&regl=en-US,FAS-113443-2242-1-1-008,FAS-113443-2242-1-1-008(Mathew)
ENGLISH 98R,Tutorial - Junior Year 008,Niles,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d7da728fe9d54e2a7b64d3f4bc4b476eb974f9cdaf732ff9316ed0b4307bbfc7472733ff1a2d7c8893942db2cb6b33ef&ReportType=2&regl=en-US,FAS-113443-2242-1-1-008,FAS-113443-2242-1-1-008(Niles)
ENGLISH 115B,Chaucer: The Canterbury Tales 001,Wilson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=538cbfe49d4c1dcde16c1550c9ea466996695aac472ba4c5484ea1070d8bf220c6d5654d6a7b233be83ebf111e50c5c8&ReportType=2&regl=en-US,FAS-146214-2242-1-1-001,FAS-146214-2242-1-1-001(Wilson)
ENGLISH 124SG,"Sex, Gender, and Shakespeare 001",Niles,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=26af65274e697205bc19b896d03bce971a9bc14773e67dcae75aa9342804835bc5be230f40ef6fbcb278bbe8bdbb23aa&ReportType=2&regl=en-US,FAS-218754-2242-1-1-001,FAS-218754-2242-1-1-001(Niles)
ENGLISH 131P,Milton's Paradise Lost 001,Teskey,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8531d6135402248c4c19722fb0d88ee569df59748671bb799571ef6a3301777d95f5ffbc55f49c827d0952af80ced4b9&ReportType=2&regl=en-US,FAS-203023-2242-1-1-001,FAS-203023-2242-1-1-001(Teskey)
ENGLISH 151AN,The Age of the Novel 001,Menon,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=de3dd69d4807f1881e9f7bee5e4ea7561fbf515815761ca3c1dc96f997f982ea9dee5edd9737a52094263e0c1b4b6572&ReportType=2&regl=en-US,FAS-218128-2242-1-1-001,FAS-218128-2242-1-1-001(Menon)
ENGLISH 152KD,Keats Isn't Dead: How We Live Romanticism 001,Ravinthiran,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=895ea7d06de337da55745d6825cd609fa0c864ab12f8a2c9b148a77431f2b4613b036c6ce12b56f1e17d09d6641af3d7&ReportType=2&regl=en-US,FAS-214513-2242-1-1-001,FAS-214513-2242-1-1-001(Ravinthiran)
ENGLISH 160JE,The Joyce Effect 001,Blum,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1f8fbf471299862f076e01869565a5a27fea0481a1d1bba5bae299d5862481e8cd3dbaf678f7bbf4e2f710572817d45c&ReportType=2&regl=en-US,FAS-203059-2242-1-1-001,FAS-203059-2242-1-1-001(Blum)
ENGLISH 172AD,American Democracy 001,Stauffer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3615b441d8f9b6d5b464229d08ff39e5855f58da8d821ff4e25ce44cd85cc8df46c0985a064d43d37d83f992636c6c4a&ReportType=2&regl=en-US,FAS-222778-2242-1-1-001,FAS-222778-2242-1-1-001(Stauffer)
ENGLISH 173BL,The Black Lyric 001,Smith,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3981b030831f164df0f06fbe6465b331a2ebd8892388879ba5588c8405d5393221f4cd2d831b6687a38099adfe1bd179&ReportType=2&regl=en-US,FAS-218755-2242-1-1-001,FAS-218755-2242-1-1-001(Smith)
ENGLISH 176TM,Toni Morrison 001,Serpell,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b83a4084f993e8c5f383f63957e81a6cc0825cc551406921a6b083c440ff1611e90f02c74d86dcfe8cb5225d44ac802f&ReportType=2&regl=en-US,FAS-218129-2242-1-1-001,FAS-218129-2242-1-1-001(Serpell)
ENGLISH 178X,The American Novel: Dreiser to the Present 001,Fisher,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=75cefe6200cb0a088b3b63882f2cd75993ba87fc2b037b1de8dea684cc9f297e41d027b9e10476711ed6718f72dfd005&ReportType=2&regl=en-US,FAS-111575-2242-1-1-001,FAS-111575-2242-1-1-001(Fisher)
ENGLISH 180VW,"Two Visionary Women: Julian of Norwich, Margery Kempe, and Company 001",Watson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0817c55c062f582cd59ac7a7d6ff932faa338d13063adb1a54dc1ea681603e95e0b1f451110757af98428adf1c909cf5&ReportType=2&regl=en-US,FAS-222154-2242-1-1-001,FAS-222154-2242-1-1-001(Watson)
ENGLISH 183TS,Taylor Swift and Her World 001,Burt,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2f34db19dec0a90445a24c4a49572a5edc065f566c1ccf49cbcf421da8b3034af3da0422d26dc3af9254e016be463ba3&ReportType=2&regl=en-US,FAS-223915-2242-1-1-001,FAS-223915-2242-1-1-001(Burt)
ENGLISH 185E,The Essay: History and Practice 001,Wood,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b891a83c2453782c3fc279163567cb5b58e54b5ebecc4456005d8e547968bada923a70bb0daa1cea3a23f4830e575439&ReportType=2&regl=en-US,FAS-207555-2242-1-1-001,FAS-207555-2242-1-1-001(Wood)
ENGLISH 187X,Twentieth Century American Poetry 001,Sacks,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9d060f73d9ce44e20b1e24f2c1df93a4df1653d1c087061a95546778c06cd0187beba5f58e3dc3abeee28e8ee066f055&ReportType=2&regl=en-US,FAS-222174-2242-1-1-001,FAS-222174-2242-1-1-001(Sacks)
ENGLISH 189VG,Video Game Storytelling 001,Ravinthiran,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=94c824fa38a2fdc34816449673e4fdeaeb1ed9427131227258374e7d59e46f89643558cf494b73f55fd2305e2f3477ab&ReportType=2&regl=en-US,FAS-218143-2242-1-1-001,FAS-218143-2242-1-1-001(Ravinthiran)
ENGLISH 195BD,The Dark Side of Big Data 001,Dikcis,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=16693eea91e67e4511776b9393008d562ba52162c5e0f00b977af4361caf5269f818fdbeca36188197165c1197fdbb2e&ReportType=2&regl=en-US,FAS-220130-2242-1-1-001,FAS-220130-2242-1-1-001(Dikcis)
ENGLISH 239,English Literature in the Continental Renaissance: Graduate Seminar 001,Whittington,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5525a3cf8b7ecb0a1e083bfa796905a1e3d209def990044ed0a8ea30716f94f63fc9dce0c79f036b1da085b7954c4e6b&ReportType=2&regl=en-US,FAS-130911-2242-1-1-001,FAS-130911-2242-1-1-001(Whittington)
ENGLISH 276X,African-American Literary Tradition 001,Gates,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0c019e7d637170fa7b39a10db8b6799b498db2024b44d6dd4223eb078762a389e7aafcfe171c83d91e23bdc36293049e&ReportType=2&regl=en-US,FAS-145357-2242-1-1-001,FAS-145357-2242-1-1-001(Gates)
ENGLISH 281P,What Are Poetries? Lyric and other poetry and poetics in English since 1850 001,Burt,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=10d179273740beef7e4d73a4d8dcfc298c0694c4fe1a3b964b54b116eef109a0678098c12ac0390c80995189a6c9d8c2&ReportType=2&regl=en-US,FAS-222176-2242-1-1-001,FAS-222176-2242-1-1-001(Burt)
ENGLISH 290MH,Migration and the Humanities 001,Bhabha,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4c93f95d73113bbafe7ac1fd7a86cb2a2c9d130ac10e65deab23b2386808f3ad9466c4baabac71b870b3624adb876d9d&ReportType=2&regl=en-US,FAS-205269-2242-1-1-001,FAS-205269-2242-1-1-001(Bhabha)
ENGLISH 293B,Book Theory 001,Lynch,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3dd67f668cada447484ea0a43c5a489a01d14256ed88181274bd541296cd030227ef28f6c31aba1ce55ee02bbb186c3d&ReportType=2&regl=en-US,FAS-222627-2242-1-1-001,FAS-222627-2242-1-1-001(Lynch)
ENGLISH 297CI,Critical Indigenous Theory 001,Pexa,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a6dab636dd03016c2d0b4858e834d1fd45660169bf5df86f78a0f018b4efa73053d259a69611d9f629a49a3184262eda&ReportType=2&regl=en-US,FAS-223898-2242-1-1-001,FAS-223898-2242-1-1-001(Pexa)
ENGLISH 320,G1 Proseminar 001,Teskey,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a2c7865bb26c50cba140c454588636e04922db0f0e52b8c056be916ed2b097298c7f2a4f0b54a9e759d6ead5f9f1ff7&ReportType=2&regl=en-US,FAS-217789-2242-1-1-001,FAS-217789-2242-1-1-001(Teskey)
ESE 6,Introduction to Environmental Science and Engineering 001,Wofsy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6cbbf951d93c3e12348f15d15a882e338bf0cc43e6006bdcd998c4f6a45a52c1d5f5d5240ab930820f4674857fd102e1&ReportType=2&regl=en-US,FAS-116362-2242-1-1-001,FAS-116362-2242-1-1-001(Wofsy)
ESE 6,Introduction to Environmental Science and Engineering 001,Yoon,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d158b5e4a8062c214181ff79cf4eb3502c5a9e3ebb8bd429dd9c3250b213e725ea99423f7b14009ecac5b52ca2349a62&ReportType=2&regl=en-US,FAS-116362-2242-1-1-001,FAS-116362-2242-1-1-001(Yoon)
ESE 101,Global Warming Science 101 001,Tziperman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=769b5205a46aaaf099e10095ded30fb51bf44a3b477639a742c34aed1b4271af35e3b4b0440b477d118d5b107dfbb2bd&ReportType=2&regl=en-US,FAS-214500-2242-1-1-001,FAS-214500-2242-1-1-001(Tziperman)
ESE 131,Introduction to Physical Oceanography and Climate 001,Tziperman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3b4a166488e633100cf61c340bd694394520b2cb8e36a35008fd9b36c15225edab2d32555ecf949ecb1975484e0ed205&ReportType=2&regl=en-US,FAS-156500-2242-1-1-001,FAS-156500-2242-1-1-001(Tziperman)
ESE 133,Atmospheric Chemistry 001,Jacob,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cf7d28fd304b2d4f70f0d9525e2ef1fe430fe42afd5909f2bbb8717e275ebf1c6917bd9bff666cc2f185e432ac018ef2&ReportType=2&regl=en-US,FAS-156496-2242-1-1-001,FAS-156496-2242-1-1-001(Jacob)
ESE 161,Applied Environmental Toxicology 001,Sunderland,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1398f9c2e59447a7ff66485e5f1efcbaa42eb3bd7b19315875117092240e5ce371303556b370ad59e51d3c9bc47e398f&ReportType=2&regl=en-US,FAS-156933-2242-1-1-001,FAS-156933-2242-1-1-001(Sunderland)
ESPP 90B,"The EV Revolution: Outlook, Environmental Impact, Policy, and Challenges 001",Buckberg,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9dc2f707ea42059e4c94eb5131cbf1075af611889fe20329af8533880e394593d401c779fbfec3adb46fc8b929b1dc4e&ReportType=2&regl=en-US,FAS-223090-2242-1-1-001,FAS-223090-2242-1-1-001(Buckberg)
ESPP 90S,"The Technology, Economics, and Public Policy of Renewable Energy SEM",Baker,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=888acbd2a5a8f7e022fa04a17ba68d665cf6a296d85a9f5725693ec4577a3dda288d7f516b0b78e8cbc39292ae99367c&ReportType=2&regl=en-US,FAS-127572-2242-1-1-SEM,FAS-127572-2242-1-1-SEM(Baker)
ESPP 160,"US Environmental Policy and Policymaking: The Role of Congress, EPA, Stakeholders, and Courts 001",Jenks,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2c37fe2e22601ab113d0fc0c8717055ab8417a582981ab8e0ad9536495240f787f501fea50a26679bab290425068cc3e&ReportType=2&regl=en-US,FAS-224030-2242-1-1-001,FAS-224030-2242-1-1-001(Jenks)
ESPP 173,Water Resources in Developing Countries 001,Thomas,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7b188bf1e409d6f0d6765735a3bba13d2ba4bfd994bdba254a7c8f5cf893a6b44597b9e1ff25fbed9d2828edeaa7496&ReportType=2&regl=en-US,FAS-219916-2242-1-1-001,FAS-219916-2242-1-1-001(Thomas)
ESPP 180,"Climate Change, Health, and Environmental Justice-Focusing on Solutions 001",Nadeau,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9134ced08ab1037d121b9cb347007bcacfa3bb5edfc9ca6f53680e45f218cee4e1e2d8347dcade28051a2d466bf9375a&ReportType=2&regl=en-US,FAS-224042-2242-1-1-001,FAS-224042-2242-1-1-001(Nadeau)
EMR 121,Native Americans in the 21st Century: Nation Building II 001,Henson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d87f62cb48e87ef28cdcda943273ed8cad590505be065acbb48eba61d8f2a4431de7ccfad743de0a8cf7015c6c535b87&ReportType=2&regl=en-US,FAS-160752-2242-1-1-001,FAS-160752-2242-1-1-001(Henson)
EMR 160,Environmental Practices and Indigenous Knowledge Systems 1,Mendoza-Mori,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=23dd5083b50149e04f9fb1c3fa082ea915a0ce8ba5088b819364ada08c46e9b9767181ded999f1cbf272c6708d46edc1&ReportType=2&regl=en-US,FAS-223121-2242-1-1-1,FAS-223121-2242-1-1-1(Mendoza-Mori)
EMR 161,"Urban Latinidad: Barrios, Public Space, and Social Movements 1",Mendoza-Mori,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=401266943d29aa7795f783138b1154965e92c8a17115472f88baf47c1c0ae41ff82960d21ac2552068f791be7051a206&ReportType=2&regl=en-US,FAS-223122-2242-1-1-1,FAS-223122-2242-1-1-1(Mendoza-Mori)
EMR 162,Interdisciplinary Perspectives on Race and Artificial Intelligence 1,Fernandez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=809a2eef0a235e2c54f899dbf597d016cfd767904adc661921f1aaaf4c151313e29129e4d21447d7348f77ee9380da6b&ReportType=2&regl=en-US,FAS-223127-2242-1-1-1,FAS-223127-2242-1-1-1(Fernandez)
EMR 163,Asian American Graphic Narratives 1,Fernandez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6838291dc41fbb251654c10819a2410cfb5c6d7e8672329017e082caadd0ac104ba66a85e719c1d41468e49e51de6abc&ReportType=2&regl=en-US,FAS-223128-2242-1-1-1,FAS-223128-2242-1-1-1(Fernandez)
EMR 164,"Global Rebellion: Race, Solidarity, and Decolonization 01",Patel,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b4bc14d71fb3e9ffc08564f33cba62330a05fdbbf9666ac98aba78be0cef984aaf0b54b10dcf582e2000e5a6c0f5fc74&ReportType=2&regl=en-US,FAS-223956-2242-1-1-01,FAS-223956-2242-1-1-01(Patel)
EMR 165,Feminist Security Studies 01,Tran,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fcd14252d40e7361b3c2eaba70ce76d548412e1b60b50e0df65e81d48db7ed14b8d9d275338f13f40303694a6470f625&ReportType=2&regl=en-US,FAS-224024-2242-1-1-01,FAS-224024-2242-1-1-01(Tran)
EMR 1020,Topics in Asian American and Pacific Islander Studies 1,Craig,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a463ada9715549845bd2cb9c1469aad1a4497e09570d081ab8f034a6b08ba1a8581e520704bcf4c34cc7536eddeac602&ReportType=2&regl=en-US,FAS-218825-2242-1-1-1,FAS-218825-2242-1-1-1(Craig)
EMR 1030,Topics in Native American and Indigenous Studies: Native North America 1,Izadi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8566a8d6a423222de66e282c3a30734a7157365920dd260cfeb2bdf6b14ba79e953400f827edbd739e3458588803444e&ReportType=2&regl=en-US,FAS-223120-2242-1-1-1,FAS-223120-2242-1-1-1(Izadi)
EXPOS 20,Expository Writing 20 201,Alqera,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8479c376c46a3cc30a42e1f4aaedc504f1c1ec1568520f12ad20291d896290499622e3ee9f827722964f77ba983e9898&ReportType=2&regl=en-US,FAS-116353-2242-1-1-201,FAS-116353-2242-1-1-201(Alqera)
EXPOS 20,Expository Writing 20 202,Alqera,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4143d1fd51bc4d4e4f695c6a7c41bcf86b7c6c932d5085ece32afece3d2068a0fdb62f4dac640d7dd558bad182eb6ce7&ReportType=2&regl=en-US,FAS-116353-2242-1-1-202,FAS-116353-2242-1-1-202(Alqera)
EXPOS 20,Expository Writing 20 203,Baca,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=392d48c580d7b20c5de6eba42e63cda074240b94545fec4ad711f7285815e36459b93dcc7757c92cd3f2973681821352&ReportType=2&regl=en-US,FAS-116353-2242-1-1-203,FAS-116353-2242-1-1-203(Baca)
EXPOS 20,Expository Writing 20 204,Bafford,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=82ab54a69257917ef1525c92a01f7a1fef9e89f8163a25654a2a5e5612aaee39cd7acfea089dac8c2950e3c1233d0924&ReportType=2&regl=en-US,FAS-116353-2242-1-1-204,FAS-116353-2242-1-1-204(Bafford)
EXPOS 20,Expository Writing 20 205,Bafford,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ba74ffec2d26fa1422a6b3bf4fc2e85d52303f21dda2402285a45fd1f52e6d7a7a6c062fbd97dc63141d5c0e14c716e&ReportType=2&regl=en-US,FAS-116353-2242-1-1-205,FAS-116353-2242-1-1-205(Bafford)
EXPOS 20,Expository Writing 20 206,Brown,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=60b8c385b28c138b976b3c4258e6fa1d7822cf9bcbc9e501a43ff5d7f3ccc24279ff9dbcb911a89d54512eb2d750770a&ReportType=2&regl=en-US,FAS-116353-2242-1-1-206,FAS-116353-2242-1-1-206(Brown)
EXPOS 20,Expository Writing 20 207,Chung,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e53e663ad7fb6f4f24676b6d0a7aa80cd1f13ebf2f74a7ed236da31acd7256cd0b0b252d09066bebb20756e669f496ab&ReportType=2&regl=en-US,FAS-116353-2242-1-1-207,FAS-116353-2242-1-1-207(Chung)
EXPOS 20,Expository Writing 20 208,Chung,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ee73bd2573d94560d3c4540bf2439201b61f67125862a2e8a1c99ded636691f40dc4176ed7d03d50cd0422cf149e79d5&ReportType=2&regl=en-US,FAS-116353-2242-1-1-208,FAS-116353-2242-1-1-208(Chung)
EXPOS 20,Expository Writing 20 209,Cole,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=61a05e8073b73fe09ae002a6238f69aa1701d9404293a24b8ca0ea6132b3f4473c571335c1e531537fed8fc76cdb0294&ReportType=2&regl=en-US,FAS-116353-2242-1-1-209,FAS-116353-2242-1-1-209(Cole)
EXPOS 20,Expository Writing 20 210,Cole,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7e68ccbd4e79339c38a44d7e5d59ebb6e9c0bdbbae35c613886f7e6c4d5c72a29d6de6e9ef6d19a196975afb721706a2&ReportType=2&regl=en-US,FAS-116353-2242-1-1-210,FAS-116353-2242-1-1-210(Cole)
EXPOS 20,Expository Writing 20 211,Garcia,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6ee1fa56abdd8ee83faded56dcf37c067070c70c657062e8757547efca7d4c4b8ab9eca84b3905502e4bff5a5c084c33&ReportType=2&regl=en-US,FAS-116353-2242-1-1-211,FAS-116353-2242-1-1-211(Garcia)
EXPOS 20,Expository Writing 20 212,Garcia,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9ef516893a516a7611dc224d837d2af7565cfd0930b6987e1ad1636941baa0ef595f3905208fbf8d0bd8568f23bb6083&ReportType=2&regl=en-US,FAS-116353-2242-1-1-212,FAS-116353-2242-1-1-212(Garcia)
EXPOS 20,Expository Writing 20 213,Given,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6ec58ed613c5cdb33931162444d96e2c0c859f2f265911d747e2f2d1757062d0a9460801b24ec1120f6ffc866747830e&ReportType=2&regl=en-US,FAS-116353-2242-1-1-213,FAS-116353-2242-1-1-213(Given)
EXPOS 20,Expository Writing 20 214,Gold,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ae0a16d5b6a0481e4bb06c3c1fdfe23b2248b0fd73d3a426df3749f34e7ede8a1a8e3ddbbbef259ad4a153ae98b579d3&ReportType=2&regl=en-US,FAS-116353-2242-1-1-214,FAS-116353-2242-1-1-214(Gold)
